num,polygon
1,"[[616, 700], [615, 701], [614, 702], [613, 703], [612, 704], [611, 705], [610, 706], [609, 706], [608, 706], [607, 706], [606, 707], [606, 708], [606, 709], [607, 710], [608, 711], [609, 711], [610, 712], [610, 713], [609, 714], [609, 715], [609, 716], [610, 717], [611, 718], [612, 719], [613, 720], [613, 721], [612, 722], [613, 722], [614, 722], [615, 722], [616, 722], [617, 723], [617, 724], [617, 725], [617, 726], [617, 727], [617, 726], [617, 725], [618, 724], [618, 723], [618, 722], [619, 721], [619, 720], [620, 719], [621, 720], [622, 720], [623, 721], [624, 721], [625, 722], [626, 723], [626, 724], [627, 725], [627, 726], [628, 727], [629, 727], [629, 726], [629, 725], [628, 724], [629, 723], [630, 723], [631, 722], [632, 723], [633, 723], [634, 724], [635, 724], [636, 724], [637, 724], [638, 724], [639, 725], [640, 725], [641, 725], [642, 726], [643, 726], [644, 725], [645, 725], [646, 725], [647, 725], [647, 724], [647, 723], [646, 723], [645, 722], [644, 722], [643, 721], [642, 720], [641, 720], [640, 720], [639, 720], [638, 720], [637, 719], [636, 719], [635, 718], [635, 717], [635, 716], [636, 715], [635, 714], [636, 713], [637, 713], [638, 713], [639, 713], [640, 712], [639, 711], [638, 710], [637, 710], [636, 710], [635, 711], [634, 711], [633, 710], [633, 709], [634, 708], [634, 707], [634, 706], [633, 706], [633, 707], [633, 708], [632, 709], [631, 709], [630, 709], [629, 709], [628, 708], [629, 707], [630, 707], [630, 706], [629, 705], [628, 706], [627, 706], [626, 705], [626, 704], [626, 703], [625, 702], [624, 701], [623, 701], [622, 701], [621, 701], [620, 701], [619, 700], [618, 700], [617, 700]]"
1,"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]"
1,"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]"
1,"[[0.0, 0.0], [14.0, 0.0], [14.0, 9.0], [0.0, 9.0]]"
1,"[[0.0, 0.0], [14.0, 0.0], [7.0, 7.0]]"
1,"[[0.0, 9.0], [0.0, 0.0], [14.0, 9.0]]"
1,"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0], [0.0, 14.0]]"
1,"[[0.0, 0.0], [10.0, 4.0], [10.0, 9.0], [0.0, 9.0]]"
1,"[[0.0, 0.0], [5.0, 0.0], [5.0, 9.0], [0.0, 9.0]]"
1,"[[0.0, 0.0], [14.0, 0.0], [14.0, 14.0]]"
1,"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 14.0]]"
1,"[[0.0, 8.0], [4.0, 0.0], [8.0, 8.0]]"
1,"[[0.0, 0.0], [14.0, 0.0], [7.0, 12.0]]"